GCA_008122265.1_ASM812226v1,Marinobacter fonticola,Bacteria;Pseudomonadota;Gammaproteobacteria,CS412,SAMN12612374,PRJNA561237,Complete,4.54393,58.0,chromosome:NZ_CP043042.1/CP043042.1,1.0,3936.0,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/122/265/GCF_008122265.1_ASM812226v1,2023-08-22_NCBI-genomes/GCF_008122265.1_ASM812226v1,Bacteria,Gammaproteobacteria,Pseudomonadales,Marinobacteraceae,Marinobacter,Marinobacter fonticola,,,,,
GCA_014127105.1_ASM1412710v1,Devosia sp. MC521,Bacteria;Pseudomonadota;Alphaproteobacteria,MC521,SAMN15694329,PRJNA650158,Complete,3.7805,57.6,chromosome:NZ_CP059902.1/CP059902.1,1.0,3495.0,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/127/105/GCA_014127105.1_ASM1412710v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/127/105/GCF_014127105.1_ASM1412710v1,2023-08-22_NCBI-genomes/GCF_014127105.1_ASM1412710v1,Bacteria,Alphaproteobacteria,Hyphomicrobiales,Devosiaceae,Devosia,Devosia sp.,,,,,
GCA_008000755.1_ASM800075v1,Youhaiella tibetensis,Bacteria;Pseudomonadota;Alphaproteobacteria,fig4,SAMN12233448,PRJNA553275,Complete,4.43073,64.8,chromosome:NZ_CP041690.1/CP041690.1,1.0,4278.0,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/000/755/GCF_008000755.1_ASM800075v1,2023-08-22_NCBI-genomes/GCF_008000755.1_ASM800075v1,Bacteria,Alphaproteobacteria,Hyphomicrobiales,Devosiaceae,Youhaiella,Youhaiella tibetensis,,,,,
GCA_013004005.1_ASM1300400v1,Pelagibacterium halotolerans,Bacteria;Pseudomonadota;Alphaproteobacteria,ANSP101,SAMN14777006,PRJNA629485,Complete,3.9623,61.4,chromosome:NZ_CP053086.1/CP053086.1,1.0,3778.0,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/004/005/GCA_013004005.1_ASM1300400v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/004/005/GCF_013004005.1_ASM1300400v1,2023-08-22_NCBI-genomes/GCF_013004005.1_ASM1300400v1,Bacteria,Alphaproteobacteria,Hyphomicrobiales,Devosiaceae,Pelagibacterium,Pelagibacterium halotolerans,,,,,
GCA_002803865.1_ASM280386v1,Erwinia amylovora,Bacteria;Pseudomonadota;Gammaproteobacteria,E-2,SAMN08056115,PRJNA289329,Complete,3.83515,53.575,chromosome:NZ_CP024970.1/CP024970.1; plasmid pEa-E-2:NZ_CP024971.1/CP024971.1,2.0,3277.0,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/803/865/GCF_002803865.1_ASM280386v1,2023-08-22_NCBI-genomes/GCF_002803865.1_ASM280386v1,Bacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Erwinia,Erwinia amylovora,,,,,
GCA_026625085.1_ASM2662508v1,Pantoea agglomerans,Bacteria;Pseudomonadota;Gammaproteobacteria,AB378,SAMN31782636,PRJNA903092,Complete,4.78116,55.2136,chromosome:CP113085.1; plasmid unnamed1:CP113086.1; plasmid unnamed2:CP113087.1,3.0,4269.0,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/026/625/085/GCF_026625085.1_ASM2662508v1,2023-08-22_NCBI-genomes/GCF_026625085.1_ASM2662508v1,Bacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Pantoea,Pantoea agglomerans,,,,,
GCA_002953195.1_ASM295319v1,Mixta gaviniae,Bacteria;Pseudomonadota;Gammaproteobacteria,DSM 22758,SAMN08369925,PRJNA430362,Complete,4.52761,58.0,chromosome:NZ_CP026377.1/CP026377.1,1.0,3986.0,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/953/195/GCF_002953195.1_ASM295319v1,2023-08-22_NCBI-genomes/GCF_002953195.1_ASM295319v1,Bacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Mixta,Mixta gaviniae,,,,,
GCA_900637635.1_52313_A01,Legionella jordanis,Bacteria;Pseudomonadota;Gammaproteobacteria,NCTC11533,SAMEA4552886,PRJEB6403,Complete,3.13372,41.7,chromosome 1:NZ_LR134383.1/LR134383.1,1.0,2766.0,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/637/635/GCA_900637635.1_52313_A01,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/637/635/GCF_900637635.1_52313_A01,2023-08-22_NCBI-genomes/GCF_900637635.1_52313_A01,Bacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,Legionella jordanis,,,,,
GCA_002848365.2_ASM284836v2,Legionella sainthelensi,Bacteria;Pseudomonadota;Gammaproteobacteria,LA01-117,SAMN06853936,PRJNA384907,Complete,4.59728,36.9047,chromosome:NZ_CP025491.2/CP025491.2; plasmid pLA01-117_113k:NZ_CP025493.2/CP025493.2; plasmid pLA01-117_150k:NZ_CP025492.2/CP025492.2,3.0,3822.0,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/848/365/GCF_002848365.2_ASM284836v2,2023-08-22_NCBI-genomes/GCF_002848365.2_ASM284836v2,Bacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,Legionella sainthelensi,,,,,
GCA_004766445.2_ASM476644v2,Legionella geestiana,Bacteria;Pseudomonadota;Gammaproteobacteria,HL-0438-4026,SAMN11233594,PRJNA528641,Complete,2.69343,50.5582,chromosome:NZ_CP041713.1/CP041713.1; plasmid unnamed1:NZ_CP041714.1/CP041714.1; plasmid unnamed2:NZ_CP041715.1/CP041715.1,3.0,2339.0,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/766/445/GCF_004766445.2_ASM476644v2,2023-08-22_NCBI-genomes/GCF_004766445.2_ASM476644v2,Bacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,Legionella geestiana,,,,,
GCA_000025705.1_ASM2570v1,Sideroxydans lithotrophicus ES-1,Bacteria;Pseudomonadota;Betaproteobacteria,ES-1,SAMN02598496,PRJNA33161,Complete,3.00366,57.5,chromosome:NC_013959.1/CP001965.1,1.0,2947.0,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/025/705/GCA_000025705.1_ASM2570v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/025/705/GCF_000025705.1_ASM2570v1,2023-08-22_NCBI-genomes/GCF_000025705.1_ASM2570v1,Bacteria,Betaproteobacteria,Nitrosomonadales,Gallionellaceae,Sideroxydans,Sideroxydans lithotrophicus,,,,,
GCA_000145255.1_ASM14525v1,Gallionella capsiferriformans ES-2,Bacteria;Pseudomonadota;Betaproteobacteria,ES-2,SAMN00002572,PRJNA32827,Complete,3.16247,52.8,chromosome:NC_014394.1/CP002159.1,1.0,2876.0,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/145/255/GCA_000145255.1_ASM14525v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/145/255/GCF_000145255.1_ASM14525v1,2023-08-22_NCBI-genomes/GCF_000145255.1_ASM14525v1,Bacteria,Betaproteobacteria,Nitrosomonadales,Gallionellaceae,Gallionella,Gallionella capsiferriformans,,,,,
GCA_018324385.1_ASM1832438v1,Ferrigenium kumadai,Bacteria;Pseudomonadota;Betaproteobacteria,An22,SAMD00161215,PRJDB7995,Complete,2.5726,60.6,chromosome:NZ_AP019536.1/AP019536.1,1.0,2428.0,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/324/385/GCA_018324385.1_ASM1832438v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/324/385/GCF_018324385.1_ASM1832438v1,2023-08-22_NCBI-genomes/GCF_018324385.1_ASM1832438v1,Bacteria,Betaproteobacteria,Nitrosomonadales,Gallionellaceae,Ferrigenium,Ferrigenium kumadai,,,,,
GCA_009708355.1_ASM970835v1,Piscirickettsia salmonis,Bacteria;Pseudomonadota;Gammaproteobacteria,Psal-006b,SAMN11349266,PRJNA531064,Complete,3.60254,39.6498,chromosome:NZ_CP038898.1/CP038898.1; plasmid unnamed1:NZ_CP038899.1/CP038899.1; plasmid unnamed2:NZ_CP038900.1/CP038900.1; plasmid unnamed3:NZ_CP038901.1/CP038901.1; plasmid unnamed4:NZ_CP038902.1/CP038902.1; plasmid unnamed5:NZ_CP038903.1/CP038903.1,6.0,3420.0,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/708/355/GCF_009708355.1_ASM970835v1,2023-08-22_NCBI-genomes/GCF_009708355.1_ASM970835v1,Bacteria,Gammaproteobacteria,Thiotrichales,Piscirickettsiaceae,Piscirickettsia,Piscirickettsia salmonis,,,,,
GCA_000260985.4_ASM26098v3,Methylophaga nitratireducenticrescens,Bacteria;Pseudomonadota;Gammaproteobacteria,JAM1,SAMN02603342,PRJNA84457,Complete,3.1371,44.7,chromosome:NC_017857.3/CP003390.3,1.0,2907.0,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/260/985/GCA_000260985.3_ASM26098v3,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/260/985/GCF_000260985.4_ASM26098v3,2023-08-22_NCBI-genomes/GCF_000260985.4_ASM26098v3,Bacteria,Gammaproteobacteria,Thiotrichales,Piscirickettsiaceae,Methylophaga,Methylophaga nitratireducenticrescens,,,,,
GCA_003991075.1_ASM399107v1,Thiomicrospira sp. S5,Bacteria;Pseudomonadota;Gammaproteobacteria,S5,SAMN04496846,PRJNA312247,Complete,2.77047,50.5,chromosome:NZ_CP014470.1/CP014470.1,1.0,2524.0,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/991/075/GCF_003991075.1_ASM399107v1,2023-08-22_NCBI-genomes/GCF_003991075.1_ASM399107v1,Bacteria,Gammaproteobacteria,Thiotrichales,Piscirickettsiaceae,Thiomicrospira,Thiomicrospira sp.,,,,,
GCA_023516355.1_ASM2351635v1,Mannheimia haemolytica,Bacteria;Pseudomonadota;Gammaproteobacteria,P1148,SAMN28102259,PRJNA172854,Complete,2.65559,41.0,chromosome:NZ_CP097338.1/CP097338.1,1.0,2547.0,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/516/355/GCA_023516355.1_ASM2351635v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/023/516/355/GCF_023516355.1_ASM2351635v1,2023-08-22_NCBI-genomes/GCF_023516355.1_ASM2351635v1,Bacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Mannheimia,Mannheimia haemolytica,,,,,
GCA_000022985.1_ASM2298v1,Aggregatibacter aphrophilus NJ8700,Bacteria;Pseudomonadota;Gammaproteobacteria,NJ8700,SAMN02602980,PRJNA36579,Complete,2.31304,42.2,chromosome:NC_012913.1/CP001607.1,1.0,2061.0,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/022/985/GCA_000022985.1_ASM2298v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/022/985/GCF_000022985.1_ASM2298v1,2023-08-22_NCBI-genomes/GCF_000022985.1_ASM2298v1,Bacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Aggregatibacter,Aggregatibacter aphrophilus,,,,,
GCA_023587305.1_ASM2358730v1,Pasteurella multocida,Bacteria;Pseudomonadota;Gammaproteobacteria,31971,SAMN27163568,PRJNA822059,Complete,2.27262,40.4,chromosome:NZ_CP097790.1/CP097790.1,1.0,2021.0,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/587/305/GCA_023587305.1_ASM2358730v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/023/587/305/GCF_023587305.1_ASM2358730v1,2023-08-22_NCBI-genomes/GCF_023587305.1_ASM2358730v1,Bacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Pasteurella,Pasteurella multocida,,,,,
GCA_003355395.1_ASM335539v1,Neisseria meningitidis,Bacteria;Pseudomonadota;Betaproteobacteria,M22425,SAMN09704694,PRJNA428178,Complete,2.23955,51.5,chromosome:NZ_CP031329.1/CP031329.1,1.0,1992.0,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/355/395/GCF_003355395.1_ASM335539v1,2023-08-22_NCBI-genomes/GCF_003355395.1_ASM335539v1,Bacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria meningitidis,,,,,
GCA_022870865.1_ASM2287086v1,Uruburuella testudinis,Bacteria;Pseudomonadota;Betaproteobacteria,CCUG 63373m,SAMN24043414,PRJNA788950,Complete,2.94912,53.3,chromosome:NZ_CP091508.1/CP091508.1,1.0,2597.0,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/870/865/GCA_022870865.1_ASM2287086v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/022/870/865/GCF_022870865.1_ASM2287086v1,2023-08-22_NCBI-genomes/GCF_022870865.1_ASM2287086v1,Bacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Uruburuella,Uruburuella testudinis,,,,,
GCA_002951955.2_ASM295195v2,Vitreoscilla sp. C1,Bacteria;Pseudomonadota;Betaproteobacteria,C1,SAMN03858388,PRJNA289898,Complete,2.61267,44.1,chromosome:NZ_CP019644.2/CP019644.2,1.0,2450.0,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/951/955/GCF_002951955.2_ASM295195v2,2023-08-22_NCBI-genomes/GCF_002951955.2_ASM295195v2,Bacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Vitreoscilla,Vitreoscilla sp.,,,,,
GCA_025790825.1_ASM2579082v1,Coxiella burnetii,Bacteria;Pseudomonadota;Gammaproteobacteria,KZQ2,SAMN17672854,PRJNA887602,Complete,1.99482,42.6513,chromosome:CP107268.1; plasmid unnamed:CP107269.1,2.0,0.0,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/790/825/GCF_025790825.1_ASM2579082v1,2023-08-22_NCBI-genomes/GCF_025790825.1_ASM2579082v1,Bacteria,Gammaproteobacteria,Legionellales,Coxiellaceae,Coxiella,Coxiella burnetii,,,,,
GCA_902459475.1_pb_189-1_HGAP3_CTR,Aquicella lusitana,Bacteria;Pseudomonadota;Gammaproteobacteria,SGT-39,SAMEA5080414,PRJEB29684,Complete,2.62489,44.0748,chromosome 1:NZ_LR699114.1/LR699114.1; chromosome 2:NZ_LR699115.1/LR699115.1; plasmid 3:NZ_LR699116.1/LR699116.1; plasmid 4:NZ_LR699117.1/LR699117.1; plasmid 5:NZ_LR699118.1/LR699118.1,5.0,2378.0,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/459/475/GCA_902459475.1_pb_189-1_HGAP3_CTR,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/459/475/GCF_902459475.1_pb_189-1_HGAP3_CTR,2023-08-22_NCBI-genomes/GCF_902459475.1_pb_189-1_HGAP3_CTR,Bacteria,Gammaproteobacteria,Legionellales,Coxiellaceae,Aquicella,Aquicella lusitana,,,,,
GCA_019285595.1_ASM1928559v1,Rickettsiella endosymbiont of Dermanyssus gallinae,Bacteria;Pseudomonadota;Gammaproteobacteria,DGE,SAMN20119969,PRJNA743410,Complete,1.88871,39.6,chromosome:NZ_CP079094.1/CP079094.1,1.0,1839.0,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/285/595/GCA_019285595.1_ASM1928559v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/285/595/GCF_019285595.1_ASM1928559v1,2023-08-22_NCBI-genomes/GCF_019285595.1_ASM1928559v1,Bacteria,Gammaproteobacteria,Legionellales,Coxiellaceae,Rickettsiella,Rickettsiella endosymbiont,,,,,
GCA_000009245.1_ASM924v1,Francisella tularensis subsp. holarctica LVS,Bacteria;Pseudomonadota;Gammaproteobacteria,LVS,SAMEA3138197,PRJNA16421,Complete,1.89599,32.2,chromosome:NC_007880.1/AM233362.1,1.0,1689.0,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/009/245/GCA_000009245.1_ASM924v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/009/245/GCF_000009245.1_ASM924v1,2023-08-22_NCBI-genomes/GCF_000009245.1_ASM924v1,Bacteria,Gammaproteobacteria,Thiotrichales,Francisellaceae,Francisella,Francisella tularensis,,,,,
GCA_008369765.1_ASM836976v1,Francisella marina,Bacteria;Pseudomonadota;Gammaproteobacteria,E103-15,SAMN12675350,PRJNA563510,Complete,2.0453,32.8928,chromosome:NZ_CP043550.1/CP043550.1; plasmid pE103_15_1:NZ_CP043551.1/CP043551.1,2.0,1949.0,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/369/765/GCF_008369765.1_ASM836976v1,2023-08-22_NCBI-genomes/GCF_008369765.1_ASM836976v1,Bacteria,Gammaproteobacteria,Thiotrichales,Francisellaceae,Francisella,Francisella marina,,,,,
GCA_012222965.1_ASM1222296v1,Allofrancisella inopinata,Bacteria;Pseudomonadota;Gammaproteobacteria,SYSU YG23,SAMN11254735,PRJNA529072,Complete,1.75049,32.0,chromosome:NZ_CP038241.1/CP038241.1,1.0,1554.0,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/012/222/965/GCA_012222965.1_ASM1222296v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/222/965/GCF_012222965.1_ASM1222296v1,2023-08-22_NCBI-genomes/GCF_012222965.1_ASM1222296v1,Bacteria,Gammaproteobacteria,Thiotrichales,Francisellaceae,Allofrancisella,Allofrancisella inopinata,,,,,
GCA_021560505.1_ASM2156050v1,Bartonella henselae,Bacteria;Pseudomonadota;Alphaproteobacteria,ATCC49882T var-1/ Houston-I,SAMN18647577,PRJNA720375,Complete,1.95546,38.3,chromosome:NZ_CP072903.1/CP072903.1,1.0,1498.0,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/560/505/GCA_021560505.1_ASM2156050v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/560/505/GCF_021560505.1_ASM2156050v1,2023-08-22_NCBI-genomes/GCF_021560505.1_ASM2156050v1,Bacteria,Alphaproteobacteria,Hyphomicrobiales,Bartonellaceae,Bartonella,Bartonella henselae,,,,,
GCA_900638615.1_58174_F01,Bartonella elizabethae,Bacteria;Pseudomonadota;Alphaproteobacteria,NCTC12898,SAMEA104307704,PRJEB6403,Complete,2.01854,38.4,chromosome 1:NZ_LR134527.1/LR134527.1,1.0,1595.0,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/638/615/GCA_900638615.1_58174_F01,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/638/615/GCF_900638615.1_58174_F01,2023-08-22_NCBI-genomes/GCF_900638615.1_58174_F01,Bacteria,Alphaproteobacteria,Hyphomicrobiales,Bartonellaceae,Bartonella,Bartonella elizabethae,,,,,
GCA_021560425.1_ASM2156042v1,Bartonella henselae,Bacteria;Pseudomonadota;Alphaproteobacteria,88-64 Oklahoma,SAMN18647581,PRJNA720375,Complete,1.9693,38.3,chromosome:NZ_CP072899.1/CP072899.1,1.0,1537.0,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/560/425/GCA_021560425.1_ASM2156042v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/560/425/GCF_021560425.1_ASM2156042v1,2023-08-22_NCBI-genomes/GCF_021560425.1_ASM2156042v1,Bacteria,Alphaproteobacteria,Hyphomicrobiales,Bartonellaceae,Bartonella,Bartonella henselae,,,,,
GCA_022936085.1_ASM2293608v1,Orientia tsutsugamushi str. Karp,Bacteria;Pseudomonadota;Alphaproteobacteria,Karp,SAMN26527628,PRJNA813895,Complete,2.46871,30.8,chromosome:NZ_CP094645.1/CP094645.1,1.0,1951.0,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/936/085/GCA_022936085.1_ASM2293608v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/022/936/085/GCF_022936085.1_ASM2293608v1,2023-08-22_NCBI-genomes/GCF_022936085.1_ASM2293608v1,Bacteria,Alphaproteobacteria,Rickettsiales,Rickettsiaceae,Orientia,Orientia tsutsugamushi,,,,,
GCA_002078335.1_ASM207833v1,Rickettsia amblyommatis,Bacteria;Pseudomonadota;Alphaproteobacteria,An13,SAMN04576393,PRJNA316319,Complete,1.48088,32.4475,chromosome:NZ_CP015012.1/CP015012.1; plasmid unnamed_1:NZ_CP015015.1/CP015015.1; plasmid unnamed_2:NZ_CP015013.1/CP015013.1; plasmid unnamed_3:NZ_CP015014.1/CP015014.1,4.0,1420.0,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/078/335/GCF_002078335.1_ASM207833v1,2023-08-22_NCBI-genomes/GCF_002078335.1_ASM207833v1,Bacteria,Alphaproteobacteria,Rickettsiales,Rickettsiaceae,Rickettsia,Rickettsia amblyommatis,,,,,
GCA_001602215.1_ASM160221v1,Rickettsia prowazekii,Bacteria;Pseudomonadota;Alphaproteobacteria,Naples-1,SAMN04216069,PRJNA257008,Complete,1.11177,29.0,chromosome:NZ_CP014865.1/CP014865.1,1.0,838.0,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/602/215/GCF_001602215.1_ASM160221v1,2023-08-22_NCBI-genomes/GCF_001602215.1_ASM160221v1,Bacteria,Alphaproteobacteria,Rickettsiales,Rickettsiaceae,Rickettsia,Rickettsia prowazekii,,,,,
GCA_016495405.1_ASM1649540v1,Cobetia sp. cqz5-12,Bacteria;Pseudomonadota;Gammaproteobacteria,cqz5-12,SAMN12871470,PRJNA574889,Complete,4.20901,62.4,chromosome:NZ_CP044522.1/CP044522.1,1.0,3378.0,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/495/405/GCA_016495405.1_ASM1649540v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/495/405/GCF_016495405.1_ASM1649540v1,2023-08-22_NCBI-genomes/GCF_016495405.1_ASM1649540v1,Bacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Cobetia,Cobetia sp.,,,,,
GCA_003610015.1_ASM361001v1,Zymobacter palmae,Bacteria;Pseudomonadota;Gammaproteobacteria,IAM14233,SAMD00136070,PRJDB7364,Complete,3.02854,56.0826,chromosome:NZ_AP018933.1/AP018933.1; plasmid pZB5060:NZ_AP018934.1/AP018934.1,2.0,2550.0,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/610/015/GCF_003610015.1_ASM361001v1,2023-08-22_NCBI-genomes/GCF_003610015.1_ASM361001v1,Bacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Zymobacter,Zymobacter palmae,,,,,
GCA_025725665.1_ASM2572566v1,Halomonas sp. LR3S48,Bacteria;Pseudomonadota;Gammaproteobacteria,LR3S48,SAMN31079622,PRJNA885238,Complete,4.68924,64.0,chromosome:NZ_CP107009.1/CP107009.1,1.0,4261.0,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/725/665/GCF_025725665.1_ASM2572566v1,2023-08-22_NCBI-genomes/GCF_025725665.1_ASM2572566v1,Bacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,Halomonas sp.,,,,,
GCA_013170845.1_ASM1317084v1,Mesorhizobium loti R88b,Bacteria;Pseudomonadota;Alphaproteobacteria,R88b,SAMN02597285,PRJNA496338,Complete,7.20717,62.4,chromosome:NZ_CP033367.1/CP033367.1,1.0,6748.0,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/170/845/GCA_013170845.1_ASM1317084v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/170/845/GCF_013170845.1_ASM1317084v1,2023-08-22_NCBI-genomes/GCF_013170845.1_ASM1317084v1,Bacteria,Alphaproteobacteria,Hyphomicrobiales,Phyllobacteriaceae,Mesorhizobium,Mesorhizobium loti,,1.0,32.0,chromosome,
GCA_004331955.1_ASM433195v1,Roseitalea porphyridii,Bacteria;Pseudomonadota;Alphaproteobacteria,MA7-20,SAMN11037189,PRJNA524820,Complete,3.53967,66.6,chromosome:NZ_CP036532.1/CP036532.1,1.0,3399.0,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/331/955/GCF_004331955.1_ASM433195v1,2023-08-22_NCBI-genomes/GCF_004331955.1_ASM433195v1,Bacteria,Alphaproteobacteria,Hyphomicrobiales,Phyllobacteriaceae,Roseitalea,Roseitalea porphyridii,,1.0,32.0,chromosome,
GCA_014495845.1_ASM1449584v1,Aquibium microcysteis,Bacteria;Pseudomonadota;Alphaproteobacteria,NIBR3,SAMN15935146,PRJNA660088,Complete,6.10926,67.9,chromosome:NZ_CP061080.1/CP061080.1,1.0,5624.0,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/495/845/GCA_014495845.1_ASM1449584v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/495/845/GCF_014495845.1_ASM1449584v1,2023-08-22_NCBI-genomes/GCF_014495845.1_ASM1449584v1,Bacteria,Alphaproteobacteria,Hyphomicrobiales,Phyllobacteriaceae,Aquibium,Aquibium microcysteis,,1.0,31.0,chromosome,
GCA_023573145.1_ASM2357314v1,Aquincola tertiaricarbonis,Bacteria;Pseudomonadota;Betaproteobacteria,RN12,SAMN27545081,PRJNA825766,Complete,7.11011,69.2791,chromosome 1:NZ_CP097635.1/CP097635.1; chromosome 2:NZ_CP097636.1/CP097636.1; plasmid A:NZ_CP097637.1/CP097637.1; plasmid B:NZ_CP097638.1/CP097638.1,4.0,6388.0,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/573/145/GCA_023573145.1_ASM2357314v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/023/573/145/GCF_023573145.1_ASM2357314v1,2023-08-22_NCBI-genomes/GCF_023573145.1_ASM2357314v1,Bacteria,Betaproteobacteria,Burkholderiales,Sphaerotilaceae,Aquincola,Aquincola tertiaricarbonis,,1.0,31.0,chromosome,
GCA_000284255.1_ASM28425v1,Rubrivivax gelatinosus IL144,Bacteria;Pseudomonadota;Betaproteobacteria,IL144,SAMD00061116,PRJNA62703,Complete,5.04325,71.2,chromosome:NC_017075.1/AP012320.1,1.0,4594.0,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/284/255/GCA_000284255.1_ASM28425v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/284/255/GCF_000284255.1_ASM28425v1,2023-08-22_NCBI-genomes/GCF_000284255.1_ASM28425v1,Bacteria,Betaproteobacteria,Burkholderiales,Sphaerotilaceae,Rubrivivax,Rubrivivax gelatinosus,PNSB,1.0,31.0,chromosome,PNSB
GCA_001483865.1_ASM148386v1,Roseateles depolymerans,Bacteria;Pseudomonadota;Betaproteobacteria,KCTC 42856,SAMN04363976,PRJNA306798,Complete,5.68172,66.6,chromosome:NZ_CP013729.1/CP013729.1,1.0,4804.0,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/483/865/GCF_001483865.1_ASM148386v1,2023-08-22_NCBI-genomes/GCF_001483865.1_ASM148386v1,Bacteria,Betaproteobacteria,Burkholderiales,Sphaerotilaceae,Roseateles,Roseateles depolymerans,pAAPB,1.0,30.0,chromosome,pAAPB
